8,10,292.25,198.05,33.09,86.26
8,11,212.66,201.98,30.46,104.55
8,12,535.55,193.89,35.80,65.23
8,14,1483.61,152.96,28.94,68.82
8,15,1883.77,246.78,30.20,102.57
8,16,181.82,160.62,28.70,66.12
8,17,261.20,203.32,28.42,84.01
8,20,486.02,96.17,19.12,44.60
8,21,1882.48,174.92,36.78,177.71
9,1,5.72,402.51,80.21,186.54
9,2,417.91,202.56,41.05,107.91
9,3,1654.70,216.41,35.24,109.81
9,4,1459.29,149.18,31.74,70.53
9,5,50.63,348.01,41.13,126.00
9,6,241.48,231.05,32.63,86.45
9,7,1556.60,367.10,70.87,114.04
9,8,148.94,366.50,57.53,161.13
9,9,367.36,187.28,27.34,88.35
9,10,292.58,198.39,32.96,85.89
9,11,212.43,199.98,30.83,106.42
9,12,535.55,193.99,35.81,65.06
9,14,1483.83,152.94,28.73,68.78
9,15,1883.53,246.77,30.66,102.67
9,16,181.68,160.62,28.55,66.37
9,17,261.69,203.33,28.41,84.65
9,20,485.92,95.82,19.09,44.99
9,21,1882.04,173.64,37.71,179.52
9,26,504.93,96.52,18.21,44.75
9,27,231.42,197.59,36.59,106.96
10,1,6.51,401.19,80.30,185.78
10,2,418.32,202.82,40.54,107.32
10,3,1654.44,216.36,35.97,109.95
10,4,1458.61,149.30,32.47,70.52
10,5,50.14,348.19,41.16,124.45
10,6,241.29,231.49,32.22,85.74
10,7,1544.15,367.62,70.34,117.88
10,8,148.63,366.42,58.20,161.00
10,9,368.27,188.16,26.86,87.14
10,10,293.44,198.37,32.69,86.01
10,11,212.58,199.31,31.12,106.97
10,12,535.53,194.09,35.77,64.97
10,14,1485.39,153.47,26.42,68.03
10,15,1882.60,248.41,31.95,103.68
10,16,181.59,163.23,28.36,63.75
10,17,262.34,203.50,27.69,85.21
10,20,485.78,95.54,18.58,45.64
10,21,1882.16,172.74,37.67,180.36
10,26,504.93,96.40,18.24,45.06
10,27,231.32,197.41,36.78,107.05
11,1,7.61,400.59,79.47,185.63
11,2,418.57,202.81,40.17,107.33
11,3,1654.07,216.23,36.78,110.12
11,4,1458.23,149.41,32.13,70.65
11,5,50.52,348.34,40.72,123.88
11,6,241.80,231.84,31.56,85.40
11,7,1528.96,368.69,72.33,118.22
11,8,148.61,365.88,58.40,161.56
11,9,368.22,189.29,28.62,86.83
11,10,293.46,198.34,33.45,86.08
11,11,213.45,200.77,34.17,107.11
11,12,535.47,194.34,35.85,64.38
11,14,1484.18,153.43,28.76,68.53
11,15,1881.68,249.13,33.37,103.86
11,16,181.33,162.71,28.27,64.56
11,17,263.89,202.24,26.35,85.06
11,20,485.37,95.85,18.54,45.37
11,21,1882.30,172.16,37.73,180.62
11,26,504.82,96.40,19.11,44.98
11,27,233.99,197.61,36.97,113.60
12,1,9.99,400.83,76.45,184.47
12,2,418.62,202.92,40.08,107.13
12,3,1653.63,216.09,37.61,110.28
12,4,1457.80,149.54,31.96,70.79
12,5,50.87,348.81,40.34,123.05
12,6,242.27,231.25,31.17,85.83
12,7,1515.20,370.10,72.82,118.21
12,8,148.48,366.01,58.73,161.38
12,9,368.81,189.46,29.47,86.42
12,10,293.22,198.04,34.60,86.54
12,11,213.55,199.93,31.20,106.86
12,12,535.45,194.66,35.69,63.83
12,14,1483.75,153.11,29.63,69.20
12,15,1880.94,249.45,34.39,103.88
12,16,180.15,162.42,29.17,64.99
12,17,264.20,201.57,26.35,85.08
12,20,485.31,96.26,18.34,44.74
12,21,1882.27,171.23,37.97,181.74
12,26,504.72,96.36,19.32,45.04
12,27,234.96,197.74,37.04,115.52
12,28,1892.24,170.54,25.95,90.71
13,1,12.41,400.92,73.29,184.10
13,2,418.60,202.80,40.08,107.27
13,3,1653.44,216.20,37.73,110.07
13,4,1457.76,148.85,31.77,71.61
13,5,50.58,349.46,41.05,121.84
13,6,242.89,231.85,30.96,85.37
13,7,1502.30,371.55,72.23,121.37
13,8,148.28,365.83,59.03,161.96
13,9,370.47,190.51,28.56,85.07
13,10,293.75,197.70,34.94,87.33
13,11,214.03,201.12,33.58,107.22
13,12,535.43,194.35,35.54,64.81
13,14,1483.50,152.77,29.99,69.30
13,15,1880.64,249.27,34.88,104.24
13,16,180.95,161.97,28.05,68.68
13,17,262.97,202.80,27.69,85.56
13,20,484.97,96.74,18.61,43.83
13,26,504.44,97.74,18.18,44.18
13,27,234.32,196.98,33.04,107.34
13,28,1892.03,171.91,26.58,89.91
14,1,16.30,401.14,68.04,183.75
14,2,417.48,202.37,41.51,108.48
14,3,1653.51,216.24,37.70,110.20
14,4,1457.68,148.50,31.57,71.94
14,5,50.57,349.60,41.33,121.15
14,6,243.46,231.63,30.47,85.99
14,7,1489.67,372.95,71.96,122.28
14,8,148.22,365.65,59.19,162.43
14,9,372.95,191.56,25.94,85.10
14,10,294.22,198.72,35.54,87.14
14,11,214.63,201.39,33.73,107.49
14,12,535.44,194.11,35.57,65.50
14,14,1483.27,152.47,30.28,69.35
14,15,1880.52,248.76,34.99,105.14
14,16,178.87,162.85,30.66,68.31
14,17,265.62,202.83,24.91,84.71
14,20,484.64,97.33,18.77,42.67
14,26,504.17,98.21,18.08,43.92
14,27,233.62,197.36,34.11,106.89
14,28,1892.31,172.68,26.67,88.30
15,1,22.22,401.21,62.51,182.91
15,2,417.20,202.40,41.57,108.93
15,3,1655.83,216.18,34.78,110.80
15,4,1457.65,148.45,31.36,71.95
15,5,50.64,349.60,41.35,120.46
15,6,243.96,230.40,31.10,87.40
15,7,1473.77,375.09,74.63,120.91
15,8,148.19,365.84,59.31,162.11
15,9,374.63,193.72,25.20,83.49
15,10,294.57,199.14,35.61,86.92
15,11,214.97,201.35,33.93,108.01
15,12,535.66,193.63,35.47,66.48
15,14,1483.09,152.43,30.68,69.08
15,15,1876.46,249.54,39.69,103.88
15,16,178.71,163.11,30.46,68.45
15,17,265.31,202.50,25.53,84.46
15,20,484.63,97.18,18.82,42.83
15,26,503.85,98.33,18.06,44.23
15,27,235.62,199.23,34.00,110.52
15,28,1895.06,173.51,20.62,83.37
16,1,27.17,400.52,57.14,183.45
16,2,417.23,202.63,41.39,108.99
16,3,1656.90,216.69,33.89,110.20
16,4,1457.74,148.20,30.51,72.37
16,5,50.33,349.68,41.65,119.84
16,6,244.47,230.64,31.12,87.41
16,7,1459.83,376.41,75.66,120.15
16,8,148.24,365.70,59.21,162.06
16,9,374.48,193.90,33.30,83.96
16,10,294.71,199.01,35.81,87.15
16,11,215.25,201.43,34.34,108.65
16,12,535.95,193.31,35.25,67.18
16,14,1483.05,152.43,31.04,69.05
16,15,1875.17,249.70,40.56,103.38
16,16,178.79,162.76,30.86,69.02
16,17,265.59,202.59,25.18,84.09
16,20,484.66,97.54,18.53,42.27
16,26,503.34,98.31,18.21,44.60
16,27,234.48,198.71,34.13,107.01
16,28,1895.60,173.90,19.57,80.69
17,1,32.26,400.38,50.68,183.74
17,2,417.32,202.76,41.08,108.80
17,3,1657.99,216.99,33.10,110.02
17,4,1457.62,147.67,30.01,73.30
17,5,50.27,349.94,41.41,119.76
17,6,244.66,230.41,31.21,87.89
17,7,1446.37,377.80,76.37,123.18
17,8,148.43,365.53,58.71,162.17
17,9,375.82,193.92,33.97,83.75
17,10,294.25,198.58,37.66,86.84
17,11,215.57,201.22,33.68,108.60
17,12,536.34,193.23,35.15,67.07
17,14,1484.67,152.58,28.04,68.86
17,15,1874.42,249.51,40.63,103.78
17,16,178.72,162.41,30.79,69.63
17,17,267.09,203.36,24.00,83.67
17,20,484.89,97.83,18.09,41.69
17,26,503.12,98.27,18.08,44.63
17,27,234.22,199.05,34.31,105.01
17,28,1896.30,174.28,18.61,79.39
18,1,36.50,399.82,48.31,184.23
18,2,417.34,203.03,41.06,108.35
18,3,1658.79,217.35,32.55,109.69
18,4,1457.24,147.65,30.23,73.10
18,5,50.04,349.91,41.46,120.52
18,6,244.63,230.28,31.41,88.17
18,7,1434.23,379.24,75.47,123.47
18,8,148.66,365.19,58.33,162.71
18,9,377.45,194.10,33.84,84.15
18,10,294.59,198.66,37.49,86.80
18,11,215.45,201.10,33.00,108.40
18,12,536.84,192.82,34.92,67.67
18,14,1484.83,152.67,27.65,68.61
18,15,1874.17,249.41,40.35,104.53
18,16,179.14,162.85,30.37,69.17
18,17,267.35,203.93,24.45,83.31
18,20,485.24,97.49,17.70,42.38
18,26,502.98,98.89,18.07,43.47
18,27,235.59,200.18,34.44,109.08
18,28,1896.98,174.41,17.88,79.00
19,1,39.68,399.04,46.08,184.22
19,2,417.21,203.16,41.10,108.06
19,3,1659.01,217.40,32.57,109.48
19,4,1457.38,147.82,29.70,72.51
19,5,49.68,349.74,41.72,121.23
19,6,244.46,230.85,31.03,87.14
19,7,1421.58,381.34,75.32,121.97
19,8,148.63,365.15,58.49,163.37
19,9,381.60,193.12,31.52,86.62
19,10,294.88,198.86,37.02,86.81
19,11,215.47,202.05,32.61,108.25
19,12,537.20,192.72,34.60,68.27
19,14,1484.79,152.76,27.55,68.48
19,15,1874.33,249.29,39.50,104.78
19,16,179.00,163.44,30.45,68.58
19,17,267.31,204.61,24.96,82.74
19,20,485.48,98.88,16.91,42.43
19,26,502.59,99.53,18.66,42.34
19,27,236.56,200.32,33.73,111.12
19,28,1897.54,174.17,17.41,79.78
20,1,41.37,399.82,47.54,183.16
20,2,417.26,203.22,41.14,107.81
20,3,1660.04,217.08,31.86,109.31
20,4,1457.45,148.02,29.20,72.53
20,5,49.22,349.25,42.59,121.44
20,6,245.09,231.45,31.35,86.57
20,7,1409.32,382.94,75.11,124.47
20,8,148.75,365.04,58.32,163.28
20,9,388.30,195.49,26.40,81.50
20,10,295.34,199.48,36.28,86.82
20,11,215.48,201.98,32.79,108.12
20,12,537.39,192.43,34.41,69.16
20,14,1484.83,153.18,27.50,68.23
20,15,1873.90,249.35,39.51,104.68
20,16,178.38,163.34,30.64,68.80
20,17,266.63,204.99,25.66,83.99
20,20,485.56,99.40,16.53,42.49
20,26,502.16,99.58,19.46,42.28
20,27,237.30,200.75,33.24,110.87
20,28,1898.03,173.79,16.77,80.99
21,1,42.46,399.40,54.84,182.60
21,2,417.10,202.90,41.34,108.10
21,3,1660.42,216.90,31.51,109.20
21,4,1457.07,148.06,29.36,72.85
21,5,49.64,346.60,44.48,119.51
21,6,245.90,231.26,30.71,86.69
21,7,1397.39,384.71,74.33,124.67
21,8,148.65,365.26,58.53,162.83
21,9,391.09,193.15,24.63,82.35
21,10,295.84,199.92,35.36,86.78
21,11,215.43,202.14,33.44,107.56
21,12,537.31,192.35,34.56,69.63
21,14,1484.87,153.30,27.53,68.19
21,15,1873.80,249.35,39.23,105.27
21,16,178.09,163.44,30.70,68.96
21,17,267.21,205.49,25.47,82.33
21,20,485.31,99.80,16.66,42.21
21,26,501.71,98.82,20.63,43.57
21,27,236.44,201.18,35.40,110.60
21,28,1898.05,173.26,16.88,82.01
22,1,44.41,400.40,61.83,180.48
22,2,416.80,202.67,41.53,108.32
22,3,1660.43,216.93,31.60,109.13
22,4,1456.75,148.01,29.61,73.21
22,5,50.06,345.57,44.90,117.26
22,6,245.71,231.90,30.82,85.85
22,7,1382.92,386.70,75.03,122.73
22,8,148.51,365.32,58.77,162.64
22,9,393.93,190.27,23.37,85.79
22,10,296.20,200.53,34.82,86.06
22,11,215.61,202.34,33.46,107.76
22,12,537.72,191.30,34.79,71.24
22,14,1484.84,153.52,27.57,68.08
22,15,1873.99,249.40,38.81,105.99
22,16,177.77,163.78,30.96,68.49
22,17,267.68,205.75,25.49,81.81
22,20,484.97,99.98,16.90,42.37
22,26,502.94,99.36,19.51,42.44
22,27,236.82,201.46,35.50,110.38
22,28,1898.26,173.60,16.80,81.24
23,1,46.02,400.87,66.75,178.97
23,2,416.82,202.60,41.54,108.40
23,3,1660.46,216.87,31.66,109.25
23,4,1456.23,148.08,30.50,73.36
23,5,49.58,347.40,45.62,100.49
23,6,245.49,231.69,31.23,86.22
23,7,1370.00,388.67,75.26,124.82
23,8,148.48,365.34,58.75,162.33
23,9,394.82,189.23,24.06,87.59
23,10,296.40,200.79,34.63,85.71
23,11,215.60,202.35,33.70,107.61
23,12,537.76,192.40,34.97,69.59
23,14,1484.85,153.56,27.55,68.52
23,15,1873.69,249.39,38.94,105.68
23,16,178.34,166.22,30.13,67.58
23,17,268.11,205.87,25.43,81.48
23,20,484.66,99.86,17.17,42.61
23,26,501.45,97.68,22.21,43.41
23,27,237.32,201.54,35.61,110.47
23,28,1898.57,173.44,16.56,81.72
24,1,47.33,401.41,71.90,177.55
24,2,416.81,202.46,41.57,108.52
24,3,1660.51,216.73,31.68,109.47
24,4,1456.04,147.98,30.67,74.16
24,5,50.93,347.89,43.07,94.19
24,6,245.23,231.97,31.43,85.87
24,7,1357.15,390.29,75.09,124.69
24,8,148.44,365.32,58.93,162.24
24,9,395.46,188.41,24.02,88.58
24,10,295.89,200.46,34.86,88.73
24,11,217.41,207.47,33.00,102.05
24,12,537.70,192.42,34.72,69.29
24,14,1484.57,154.00,28.24,68.39
24,15,1873.30,249.45,39.10,105.29
24,16,178.53,168.49,29.42,65.41
24,17,268.35,205.84,25.55,81.38
24,20,484.41,99.81,17.31,42.55
24,26,500.81,97.09,22.87,43.83
24,27,237.53,201.44,35.48,110.27
24,28,1898.74,172.95,16.39,82.23
25,1,50.91,403.00,71.54,175.91
25,2,417.12,202.87,41.37,108.20
25,3,1660.35,216.55,32.09,109.79
25,4,1455.72,148.89,31.12,73.76
25,5,51.08,348.62,41.74,89.09
25,6,245.99,231.32,30.35,86.84
25,7,1344.07,392.45,76.14,122.74
25,8,148.46,365.07,58.85,162.31
25,9,398.84,186.74,20.08,88.88
25,10,295.54,200.74,35.38,89.37
25,11,218.48,209.66,32.40,99.08
25,12,537.84,191.87,34.52,70.56
25,14,1484.26,154.90,28.95,67.76
25,15,1873.24,249.29,39.08,105.56
25,16,177.95,169.91,29.87,64.34
25,17,268.44,205.46,25.69,81.86
25,20,484.21,99.81,17.40,42.64
25,26,500.99,97.39,22.29,45.06
25,27,239.82,202.01,30.66,106.89
25,28,1898.66,173.22,16.42,81.35
26,1,52.99,404.31,71.30,174.88
26,2,417.57,202.86,40.98,108.37
26,3,1660.19,216.45,32.29,109.86
26,4,1456.11,148.43,30.77,73.59
26,5,51.18,349.02,41.59,87.49
26,6,246.36,230.77,29.93,87.72
26,7,1331.87,394.50,75.19,124.94
26,8,148.51,365.04,59.03,162.45
26,9,399.72,186.68,19.59,88.80
26,10,295.30,200.80,35.82,89.49
26,11,217.01,218.83,32.15,88.59
26,12,538.21,191.41,34.68,71.04
26,14,1484.25,155.16,28.44,67.28
26,15,1872.69,249.23,39.45,105.75
26,16,177.17,171.01,30.37,63.63
26,17,268.52,205.69,25.79,81.54
26,20,484.09,99.77,17.47,42.85
26,26,500.94,97.83,21.90,44.90
26,27,239.47,202.50,31.00,105.29
26,28,1898.76,173.28,16.24,80.81
27,1,54.28,404.53,74.60,174.97
27,2,417.99,202.73,40.53,108.57
27,3,1660.22,216.27,32.09,109.89
27,4,1456.10,148.22,31.17,73.57
27,5,51.23,349.57,41.62,87.54
27,6,245.84,230.85,30.28,87.81
27,7,1318.46,396.40,77.28,123.82
27,8,148.55,364.93,59.03,162.49
27,9,399.73,186.93,21.23,88.82
27,10,295.22,200.97,35.93,88.96
27,11,216.37,217.62,33.26,90.26
27,12,538.30,191.40,34.38,71.00
27,14,1484.04,155.13,28.55,67.06
27,15,1872.41,249.12,39.42,105.97
27,16,178.00,169.66,28.29,68.33
27,17,268.33,205.48,26.15,81.96
27,20,483.99,99.63,17.48,43.17
27,26,500.83,97.75,21.46,45.42
27,27,236.45,203.90,29.73,101.90
27,28,1899.01,174.09,16.07,78.83
28,1,55.19,404.24,75.65,175.41
28,2,418.54,202.57,40.41,107.73
28,3,1659.90,216.30,32.33,109.78
28,4,1455.39,149.43,31.84,73.43
28,5,51.54,349.51,41.68,87.81
28,6,245.36,230.86,30.92,87.90
28,7,1303.14,398.80,79.68,121.80
28,8,148.79,364.83,58.67,162.73
28,9,400.35,187.29,21.65,88.95
28,10,295.13,201.07,35.77,88.36
28,11,216.78,221.99,31.33,84.85
28,12,538.04,190.89,33.95,71.45
28,14,1483.94,154.69,28.66,67.40
28,15,1872.02,248.86,39.65,106.49
28,16,177.87,168.76,28.34,71.30
28,17,268.25,205.34,25.98,82.00
28,20,483.84,99.58,17.42,43.29
28,26,500.27,97.44,21.98,46.07
28,27,235.18,204.21,29.24,101.37
28,28,1899.58,173.96,15.45,78.92
29,1,55.08,404.17,77.99,175.50
29,2,418.93,202.22,40.01,107.66
29,3,1660.05,216.42,31.92,109.52
29,4,1455.20,149.72,31.86,73.82
29,5,51.44,349.60,41.89,88.29
29,6,244.98,230.55,31.43,88.49
29,7,1289.37,400.10,80.33,126.37
29,8,148.87,364.88,58.60,162.71
29,9,400.24,187.57,22.61,89.15
29,10,295.11,200.84,35.75,88.28
29,11,216.76,223.43,30.69,83.07
29,12,538.04,190.38,33.84,72.65
29,14,1483.63,154.06,28.77,67.95
29,15,1871.69,248.33,39.83,107.44
29,16,177.60,168.17,28.40,71.83
29,17,268.42,205.58,26.15,81.86
29,20,482.39,98.54,18.59,45.27
29,26,499.79,97.00,22.57,46.84
29,27,235.12,204.01,28.38,101.30
29,28,1900.01,173.29,15.09,80.83
30,1,55.84,403.85,78.51,176.13
30,2,419.01,202.15,39.93,107.62
30,3,1660.06,216.33,31.88,109.69
30,4,1455.16,149.91,31.62,73.52
30,5,51.62,348.80,41.63,99.00
30,6,244.64,230.74,31.77,87.32
30,7,1276.68,401.71,80.93,127.01
30,8,148.85,365.03,58.61,162.84
30,9,400.17,187.66,22.66,89.11
30,10,294.87,200.26,36.34,89.05
30,11,216.72,223.74,30.28,82.74
30,12,537.57,190.09,33.96,73.21
30,14,1483.25,153.62,28.63,68.17
30,15,1871.05,248.63,40.47,106.48
30,16,177.51,168.05,28.37,71.84
30,17,268.05,205.78,26.53,81.79
30,20,481.68,98.25,19.32,45.92
30,26,500.21,98.14,22.06,44.84
30,27,234.64,203.20,28.70,102.40
30,28,1900.25,173.13,14.97,81.04
31,1,56.44,403.13,79.45,177.26
31,2,419.14,202.18,39.87,107.65
31,3,1659.88,216.18,32.21,110.10
31,4,1455.00,150.05,31.53,73.30
31,5,52.09,348.07,43.89,121.65
31,6,245.40,229.76,30.65,88.43
31,7,1263.23,404.29,82.26,128.50
31,8,148.43,365.31,59.51,162.64
31,9,398.77,187.78,26.89,89.04
31,10,294.95,199.78,36.33,90.27
31,11,217.18,223.98,28.88,82.38
31,12,538.01,189.95,34.02,73.27
31,13,216.39,204.60,38.31,104.75
31,14,1483.23,153.36,27.74,68.38
31,15,1871.30,249.33,39.91,104.20
31,16,176.66,168.78,30.07,69.63
31,17,269.34,205.80,26.21,83.08
31,20,480.64,98.20,19.94,46.20
31,26,500.17,98.51,22.22,44.25
31,27,234.33,203.41,28.58,101.98
31,28,1900.70,174.06,14.60,80.35
32,1,57.08,403.54,78.90,177.17
32,2,419.72,202.12,38.96,107.74
32,3,1659.77,216.18,32.31,110.28
32,4,1455.02,150.38,30.92,73.38
32,5,51.82,348.87,48.52,128.62
32,6,246.20,229.57,29.71,88.78
32,7,1251.50,406.80,81.17,128.11
32,8,148.29,364.96,59.83,163.34
32,9,398.88,187.59,27.82,89.25
32,10,295.00,199.59,36.30,91.03
32,11,217.15,224.48,28.66,81.85
32,12,538.48,191.21,33.11,71.26
32,13,216.67,204.73,38.63,105.64
32,14,1482.77,153.21,28.16,68.65
32,15,1871.31,249.68,39.65,103.03
32,16,176.89,169.75,29.70,69.00
32,17,269.47,206.12,26.81,82.99
32,20,479.92,98.04,20.30,46.55
32,26,500.16,98.79,22.35,43.91
32,27,222.45,201.32,44.97,109.34
32,28,1900.76,175.44,14.68,79.09
32,33,679.40,79.34,29.55,44.24
33,1,57.15,402.41,79.12,179.22
33,2,419.49,201.96,39.41,107.97
33,3,1659.63,216.20,32.39,110.44
33,4,1453.06,150.46,31.85,73.07
33,5,52.13,348.15,47.91,132.21
33,6,246.51,228.86,29.35,89.86
33,7,1239.09,410.31,80.99,124.52
33,8,148.16,365.24,60.02,163.12
33,9,399.52,187.47,28.25,89.54
33,10,294.93,199.77,36.57,91.36
33,11,217.24,224.25,28.31,82.23
33,12,538.50,192.49,33.10,69.19
33,14,1482.29,153.23,28.70,68.55
33,15,1871.12,249.94,39.57,102.78
33,16,177.15,171.43,29.88,68.25
33,17,269.71,206.30,26.82,83.36
33,20,479.34,98.10,20.17,46.72
33,26,500.06,98.85,22.77,43.96
33,27,220.68,200.99,47.80,110.97
33,28,1901.30,176.39,14.37,78.15
33,33,678.47,79.52,30.39,44.27
34,1,58.88,401.50,79.31,179.85
34,2,419.63,201.93,39.14,108.16
34,3,1659.55,216.18,32.27,110.27
34,4,1451.77,150.02,32.48,73.52
34,5,52.20,348.36,47.40,133.49
34,6,245.81,228.66,30.17,89.87
34,7,1227.59,412.53,80.34,126.30
34,8,148.42,364.93,59.56,163.75
34,9,402.14,186.78,25.47,89.91
34,10,294.77,200.62,36.68,90.69
34,11,216.86,223.78,28.92,83.01
34,12,539.29,193.90,31.96,66.30
34,14,1481.56,153.24,29.36,68.86
34,15,1870.68,249.86,39.89,104.22
34,16,177.90,171.74,29.40,67.97
34,17,270.03,206.67,26.53,83.22
34,20,478.83,97.99,20.29,46.74
34,26,500.14,99.02,21.22,43.81
34,27,230.88,203.21,33.30,104.98
34,28,1901.96,176.91,14.08,77.56
34,33,677.95,79.68,30.35,44.29
35,1,61.57,401.39,75.99,179.42
35,2,419.64,201.75,39.23,108.53
35,3,1659.58,216.20,32.17,110.11
35,4,1450.98,149.81,32.65,73.58
35,5,51.84,348.93,46.81,133.44
35,6,244.54,228.47,32.00,89.15
35,7,1214.85,414.17,81.13,126.55
35,8,148.33,364.96,59.79,164.01
35,9,403.66,186.50,24.43,90.16
35,10,295.21,200.37,36.12,91.11
35,11,216.68,223.63,29.08,83.31
35,12,539.04,193.94,31.86,66.66
35,14,1480.98,153.58,29.72,69.04
35,15,1868.72,250.00,40.41,104.43
35,16,178.17,171.60,29.25,68.65
35,17,270.78,207.01,25.57,83.12
35,20,478.64,97.89,20.08,46.90
35,26,499.49,99.55,19.60,43.37
35,27,233.65,204.67,29.66,101.42
35,28,1903.90,179.10,14.80,74.38
35,33,677.80,79.93,30.22,44.02
36,1,62.89,401.40,74.43,178.86
36,2,419.57,201.66,39.18,108.66
36,3,1659.35,216.15,32.34,110.14
36,4,1450.84,149.85,32.11,73.25
36,5,51.92,349.39,45.26,132.82
36,6,244.38,228.54,32.42,89.08
36,7,1202.68,416.18,81.33,130.59
36,8,150.27,365.62,59.52,162.82
36,9,404.52,186.12,24.91,90.62
36,10,295.85,200.01,35.38,91.77
36,11,216.08,219.88,31.81,86.85
36,12,538.96,192.88,32.64,68.59
36,14,1480.66,154.36,29.81,68.83
36,15,1867.81,249.33,40.65,105.78
36,16,178.87,169.69,27.67,71.94
36,17,271.20,206.81,25.62,83.25
36,20,478.62,97.56,19.99,47.07
36,26,498.75,99.86,19.27,43.18
36,27,235.33,205.69,27.41,99.10
36,28,1905.08,179.69,14.20,73.85
36,33,678.94,81.79,27.70,43.34
37,1,65.13,401.61,71.38,179.10
37,2,419.10,201.90,39.97,108.28
37,3,1658.94,216.20,32.64,109.88
37,4,1450.16,149.44,32.32,73.91
37,5,52.25,349.45,43.55,131.64
37,6,243.94,228.85,32.14,88.61
37,7,1190.55,418.66,81.32,130.07
37,8,149.39,364.75,58.84,163.58
37,9,404.88,186.14,25.67,90.31
37,10,296.40,199.94,34.88,92.25
37,11,215.88,218.68,32.98,87.87
37,12,538.71,192.71,32.97,69.41
37,14,1480.16,154.69,30.14,69.18
