99,8,1528.08,270.79,42.41,121.43
100,2,1432.76,195.42,21.94,48.22
100,5,1488.95,271.98,41.47,112.46
100,8,1524.30,270.03,44.63,122.22
101,2,1432.78,196.13,21.47,47.42
101,5,1487.18,272.06,41.81,113.84
101,8,1523.44,270.40,43.84,122.25
102,2,1432.61,196.21,21.47,47.53
102,5,1486.30,272.02,41.80,114.48
102,8,1521.91,270.01,43.72,122.81
103,2,1432.30,196.31,21.91,47.65
103,5,1484.97,271.14,40.76,115.78
103,8,1520.71,270.04,43.54,122.35
104,2,1431.88,196.22,22.32,47.90
104,5,1483.53,270.59,40.74,116.85
104,8,1517.02,269.71,45.70,123.02
105,2,1431.85,196.32,22.35,47.74
105,5,1481.51,270.17,41.84,120.86
105,8,1514.16,270.88,47.15,122.28
106,2,1431.59,196.21,22.74,47.89
106,5,1479.80,269.45,42.11,123.07
106,8,1512.86,271.35,47.21,122.57
107,2,1431.44,196.10,22.81,48.23
107,5,1478.99,267.94,42.11,123.04
107,8,1509.19,272.16,49.01,122.32
108,2,1430.70,195.27,22.95,46.62
108,5,1477.57,267.87,41.85,121.36
108,8,1507.80,273.82,48.06,120.52
109,2,1430.86,195.32,22.24,44.92
109,5,1476.95,269.26,40.37,117.99
109,8,1506.85,274.69,47.31,120.11
110,2,1430.91,195.28,22.00,44.55
110,5,1474.61,269.67,40.98,117.40
110,8,1503.32,274.24,48.95,120.65
111,2,1430.99,195.26,21.82,44.54
111,5,1473.28,269.62,41.80,117.40
111,8,1502.20,273.83,48.31,121.22
112,2,1431.03,195.31,21.78,44.23
112,5,1469.58,270.56,43.67,118.55
112,8,1502.28,273.19,45.92,122.14
113,2,1431.00,195.47,21.82,43.93
113,5,1464.52,272.17,46.90,117.17
113,8,1499.72,271.08,47.95,125.71
114,2,1431.16,195.44,21.54,44.14
114,5,1461.17,272.81,48.28,117.41
114,8,1499.80,270.67,45.18,127.31
115,2,1431.26,195.35,21.43,44.43
115,5,1460.98,272.59,45.66,118.41
115,8,1500.11,270.01,43.13,126.98
116,2,1431.34,195.43,21.29,44.27
116,5,1460.55,272.47,44.23,118.34
116,8,1499.57,269.61,42.28,126.93
117,2,1431.40,195.54,21.28,44.57
117,5,1460.50,271.81,42.90,119.34
117,8,1497.83,270.20,43.30,126.96
118,2,1431.59,195.62,20.74,47.94
118,5,1459.28,271.06,43.32,120.64
118,8,1495.49,269.93,43.86,128.10
119,2,1431.56,195.79,20.96,49.35
119,5,1458.41,271.22,41.34,119.88
119,8,1492.80,270.42,44.86,128.41
120,2,1431.37,195.55,22.57,49.59
120,5,1458.27,271.25,38.46,119.48
120,8,1489.57,269.82,46.85,130.01
121,2,1431.51,195.31,22.67,49.96
121,5,1457.66,271.17,37.82,119.34
121,8,1489.16,270.95,45.21,128.70
122,2,1431.31,196.10,22.43,45.11
122,5,1455.47,269.03,38.67,120.56
122,8,1486.41,271.67,47.01,128.66
123,2,1431.71,195.68,21.93,47.82
123,5,1452.43,269.55,40.73,121.04
123,8,1484.13,272.78,49.31,127.95
124,2,1431.15,196.68,22.75,42.43
124,5,1451.38,269.54,40.58,122.44
124,8,1484.03,273.52,46.65,127.40
125,2,1431.76,195.66,22.10,46.99
125,5,1450.09,269.64,40.88,122.87
125,8,1483.46,274.30,46.33,126.77
126,2,1432.12,194.87,24.24,48.69
126,5,1447.51,270.83,41.83,122.97
126,8,1481.42,271.22,43.62,131.69
127,2,1431.81,196.19,23.48,46.75
127,5,1445.92,271.52,40.84,122.67
127,8,1481.28,272.14,42.63,130.06
128,2,1431.53,196.44,22.47,46.35
128,5,1444.70,272.10,40.80,122.76
128,8,1480.12,269.41,42.47,131.76
129,2,1431.25,197.21,22.73,44.97
129,5,1443.14,273.23,41.27,123.07
129,8,1477.79,269.98,40.13,132.99
130,2,1431.61,196.75,21.18,45.68
130,5,1442.00,274.18,41.09,122.95
130,8,1475.68,270.30,40.03,132.18
131,2,1431.78,196.96,23.59,45.19
131,5,1440.49,273.51,40.24,123.64
131,8,1472.78,269.35,43.23,133.16
132,2,1432.13,197.56,23.45,44.34
132,5,1438.97,272.53,40.42,124.83
132,8,1470.76,269.22,43.53,133.16
133,2,1431.83,198.20,23.03,42.05
133,5,1438.31,271.82,38.94,125.30
133,8,1466.80,270.71,47.48,131.89
133,13,1622.89,246.47,31.37,90.72
134,2,1431.98,198.41,22.83,41.64
134,5,1437.22,271.51,39.33,125.27
134,8,1459.84,272.43,53.20,130.71
134,13,1618.60,246.76,32.49,90.13
135,5,1436.04,271.39,37.99,123.35
135,8,1454.42,273.28,59.15,129.99
135,13,1615.09,246.51,30.71,90.08
136,5,1433.93,271.40,39.49,123.70
136,8,1453.25,274.32,56.54,129.84
136,13,1612.67,248.29,30.63,87.70
137,5,1429.23,272.01,42.13,123.21
137,8,1450.46,273.98,57.11,130.12
137,13,1611.74,248.81,29.47,86.56
138,5,1422.11,272.30,48.39,124.57
138,8,1450.09,273.99,55.29,130.56
138,13,1610.19,249.56,30.89,85.37
139,5,1418.33,273.63,49.44,125.96
139,8,1449.41,274.59,54.22,130.71
139,13,1608.54,249.54,29.65,86.68
140,5,1412.92,274.09,51.77,126.44
140,8,1448.12,274.42,54.15,131.04
140,13,1607.72,249.26,28.16,87.05
141,5,1411.04,274.59,51.18,126.70
141,8,1447.71,274.03,51.13,131.34
141,13,1607.27,246.56,26.82,88.41
142,5,1410.31,274.42,49.58,127.60
142,8,1447.42,273.77,49.09,132.09
142,13,1604.55,247.18,27.40,86.23
143,5,1410.53,274.75,48.11,127.89
143,8,1446.95,273.41,47.44,132.57
143,13,1602.56,249.61,27.10,80.83
144,2,1429.68,196.96,23.44,46.62
144,5,1410.27,274.03,47.56,128.91
144,8,1446.28,272.16,47.82,133.48
144,13,1602.51,247.58,24.08,85.71
145,2,1432.40,196.39,21.35,46.98
145,5,1409.59,274.04,45.26,127.51
145,8,1445.47,271.52,49.40,134.36
145,13,1598.39,246.47,27.57,82.80
145,14,1601.09,246.55,22.76,51.30
146,2,1433.41,195.62,19.67,46.99
146,5,1407.41,273.51,44.54,127.74
146,8,1442.92,271.57,50.39,135.48
146,14,1599.41,245.08,23.68,53.38
147,2,1432.83,195.26,21.54,48.81
147,5,1405.46,272.37,43.74,128.79
147,8,1440.96,271.68,49.04,135.82
148,2,1432.51,195.70,21.56,48.75
148,5,1402.71,272.34,44.01,128.96
148,8,1438.78,271.98,52.16,135.87
149,2,1432.28,196.02,21.62,48.43
149,5,1400.77,271.64,43.84,129.46
149,8,1434.01,274.32,52.71,133.21
150,2,1432.05,196.54,22.23,47.73
150,5,1398.05,272.72,43.26,129.37
150,8,1430.48,275.19,54.20,132.98
151,2,1432.15,196.15,21.61,48.20
151,5,1394.72,273.25,45.78,130.40
151,8,1428.02,276.09,53.56,132.84
152,2,1432.09,195.98,21.77,48.10
152,5,1392.27,273.74,48.64,130.51
152,8,1425.79,275.95,53.52,134.01
153,2,1432.08,195.90,21.85,47.98
153,5,1389.40,274.40,48.23,130.62
153,8,1422.40,275.88,55.41,134.95
154,2,1432.02,195.94,21.86,47.74
154,5,1387.82,276.01,47.73,129.81
154,8,1421.36,275.27,53.53,136.37
155,2,1432.04,196.08,21.89,47.37
155,5,1385.93,276.46,46.03,129.05
155,8,1421.57,275.96,50.59,136.15
156,2,1432.03,196.14,21.76,47.08
156,5,1383.38,276.07,46.74,129.50
156,8,1422.09,275.69,47.98,136.49
157,2,1431.90,196.12,21.61,47.31
157,5,1383.37,276.17,45.20,130.84
157,8,1419.88,275.07,47.91,136.32
158,2,1431.90,196.07,21.50,47.49
158,5,1382.02,275.04,45.31,131.68
158,8,1418.89,275.17,46.95,136.13
159,2,1431.85,196.07,21.48,47.56
159,5,1379.52,274.10,45.59,132.53
159,8,1417.46,274.97,46.82,136.25
160,2,1431.78,196.03,21.48,47.65
160,5,1377.73,273.53,45.81,133.44
160,8,1413.97,274.86,48.23,136.52
160,13,1560.00,240.06,33.82,94.62
161,2,1431.70,195.95,21.52,47.86
161,5,1375.77,272.81,46.16,134.40
161,8,1411.48,275.00,48.78,136.22
161,13,1560.44,239.88,31.95,95.68
162,2,1431.62,195.91,21.61,47.96
162,5,1373.33,272.75,46.15,134.21
162,8,1405.80,274.74,52.52,137.28
162,13,1559.99,238.28,29.25,96.40
162,17,1620.84,265.81,28.72,84.50
163,2,1431.62,195.94,21.59,47.93
163,5,1369.61,272.99,48.84,133.61
163,8,1400.41,274.61,57.81,138.36
163,13,1558.58,236.38,29.88,97.64
163,17,1617.69,258.77,31.38,91.90
164,2,1431.65,195.93,21.57,47.92
164,5,1363.12,273.74,53.75,133.13
164,8,1393.21,274.64,63.96,139.79
164,13,1556.29,236.30,30.46,96.14
164,17,1614.63,258.74,33.86,93.14
165,2,1431.63,195.97,21.59,48.03
165,5,1357.41,275.18,56.71,132.90
165,8,1391.55,275.95,63.11,139.04
165,13,1553.98,235.30,30.93,98.94
166,2,1431.64,195.94,21.58,47.97
166,5,1352.35,275.66,60.49,134.23
166,8,1393.00,276.39,56.85,139.50
166,13,1550.54,236.70,32.07,97.48
167,2,1431.71,195.87,21.48,48.00
167,5,1348.23,276.77,61.15,133.36
167,8,1388.90,276.84,59.02,139.06
168,2,1431.76,195.83,21.43,48.00
168,5,1346.86,277.03,60.23,134.27
168,8,1388.81,277.48,55.91,138.40
169,2,1431.69,195.50,21.49,48.60
169,5,1346.16,276.94,58.88,134.73
169,8,1385.82,277.00,56.20,139.23
170,2,1431.56,195.31,21.59,49.04
170,5,1346.19,276.95,56.97,135.56
170,8,1385.03,277.02,54.52,138.85
171,2,1431.54,195.28,21.54,49.03
171,5,1345.15,275.79,57.29,137.05
171,8,1384.98,276.33,52.05,140.01
172,2,1431.54,195.22,21.54,49.16
172,5,1344.54,276.44,52.66,134.53
172,8,1385.25,275.92,49.79,140.24
173,2,1431.47,195.22,21.61,49.24
173,5,1340.74,275.26,53.30,134.97
173,8,1381.92,275.33,51.38,141.15
174,2,1431.45,195.30,21.64,49.09
174,5,1337.55,274.29,53.28,134.77
174,8,1380.59,275.60,50.50,140.04
174,13,1534.25,238.50,31.07,93.56
174,17,1595.46,252.00,29.81,102.23
175,2,1431.42,195.37,21.63,48.96
175,5,1333.34,273.86,54.29,135.43
175,8,1376.97,274.55,52.18,141.40
175,13,1535.21,238.35,26.92,93.80
175,17,1594.91,251.45,29.59,101.84
176,2,1431.41,195.47,21.61,48.78
176,5,1331.78,274.08,54.65,136.34
176,8,1374.61,275.18,54.20,142.67
176,13,1532.42,238.11,27.89,93.65
176,17,1592.17,254.52,32.45,85.76
177,2,1431.35,195.68,21.64,48.48
177,5,1329.75,274.92,54.02,136.51
177,8,1372.30,275.52,53.90,142.39
177,13,1531.09,238.57,26.37,92.15
177,17,1588.23,255.09,35.59,79.71
178,2,1431.34,195.68,21.63,48.53
178,5,1328.14,275.39,52.14,136.35
178,8,1369.64,275.85,54.72,143.37
178,13,1527.54,237.84,28.21,98.29
179,2,1431.23,195.65,21.75,48.72
179,5,1324.90,276.39,53.24,136.21
179,8,1364.35,277.31,58.45,143.10
179,13,1523.26,235.79,30.63,106.09
180,2,1431.26,195.58,21.70,48.87
180,5,1321.94,277.56,52.96,136.24
180,8,1358.88,278.39,62.42,142.41
181,2,1431.44,195.77,21.62,48.75
181,5,1319.61,278.67,52.77,135.73
181,8,1357.56,279.41,61.50,142.20
182,2,1431.44,195.73,21.63,48.90
182,5,1316.20,279.10,53.14,133.82
182,8,1356.31,279.28,60.66,143.05
183,2,1431.43,195.64,21.62,48.97
183,5,1314.84,279.74,52.14,134.17
183,8,1356.39,278.95,58.92,144.25
184,2,1431.51,195.76,21.60,49.00
184,5,1313.08,278.97,51.98,135.26
184,8,1355.38,278.19,55.64,145.46
185,2,1431.69,195.63,21.44,48.94
185,5,1310.69,278.71,52.38,136.50
185,8,1355.48,278.45,52.75,145.22
185,13,1507.69,239.44,35.12,74.24
186,2,1431.85,195.68,21.48,48.93
186,5,1309.70,277.94,51.56,136.82
186,8,1354.87,277.96,51.72,146.35
186,13,1507.41,239.65,31.75,67.59
187,2,1431.89,195.73,21.53,48.80
187,5,1307.97,277.09,51.19,138.10
187,8,1352.42,277.29,52.07,146.60
187,13,1506.43,238.82,29.27,67.21
188,2,1431.98,195.64,21.35,49.20
188,5,1306.28,276.39,51.68,138.59
188,8,1350.52,276.22,51.85,147.76
188,13,1503.60,236.78,30.13,70.60
188,17,1565.59,253.66,33.12,95.57
189,2,1430.31,195.96,22.98,49.40
189,5,1303.67,276.53,52.13,138.81
189,8,1348.79,275.91,52.01,147.19
189,13,1499.08,236.36,33.21,78.85
189,17,1565.71,253.51,31.43,95.36
190,2,1430.85,195.77,22.33,49.21
190,5,1300.98,277.25,52.85,137.78
190,8,1345.15,276.71,52.36,147.03
190,13,1497.39,236.99,32.54,77.62
190,17,1564.79,253.15,30.20,95.49
191,2,1430.54,195.79,22.47,49.15
191,5,1295.45,277.34,56.58,138.97
191,8,1340.96,277.22,55.79,147.55
191,13,1496.29,234.37,31.46,84.25
191,17,1562.92,253.40,31.52,95.13
192,2,1432.54,195.45,20.83,49.59
192,5,1288.83,279.53,60.26,137.83
192,8,1333.75,278.19,61.75,147.69
192,13,1492.90,235.18,34.13,91.75
192,17,1559.86,253.12,33.38,95.91
193,2,1431.38,194.79,23.31,50.73
193,5,1283.73,281.12,63.27,137.52
193,8,1329.17,278.48,62.26,149.41
193,13,1492.55,234.16,31.91,93.48
193,17,1557.34,253.59,33.99,94.88
194,2,1431.84,194.77,22.99,49.20
194,5,1280.43,281.29,63.95,138.02
194,8,1326.70,280.77,62.83,147.83
194,13,1491.08,233.70,32.79,94.34
195,2,1431.63,194.81,21.22,48.55
195,5,1280.66,281.70,60.46,138.27
195,8,1324.70,278.39,61.09,151.57
196,2,1432.22,195.00,20.42,49.22
196,5,1280.70,281.95,57.85,138.24
196,8,1321.30,281.75,63.30,147.56
196,13,1485.90,232.97,34.40,94.47
197,2,1430.45,195.83,22.53,48.66
197,5,1281.06,282.32,54.93,138.35
197,8,1320.13,282.77,62.57,147.72
197,13,1484.88,232.95,33.41,97.56
198,2,1429.78,196.81,23.45,47.41
198,5,1279.74,283.16,52.99,138.24
198,8,1321.02,282.66,58.94,148.31
199,2,1429.47,196.48,24.00,47.12
199,5,1278.06,281.90,52.87,139.29
199,8,1321.65,282.20,56.40,148.38
200,2,1429.31,195.56,27.46,47.96
200,5,1274.41,280.81,54.48,139.77
200,8,1319.29,280.95,56.87,149.86
201,2,1429.08,195.49,26.71,46.39
201,5,1271.52,281.07,54.62,139.58
201,8,1318.04,280.69,55.71,149.68
201,13,1477.20,233.33,33.73,94.10
202,2,1428.66,195.04,27.00,46.26
202,5,1269.09,280.60,55.09,141.00
202,8,1316.81,280.39,55.90,150.72
202,13,1476.62,234.00,32.79,94.52
203,2,1416.73,194.65,49.67,47.74
203,5,1265.55,281.00,56.13,141.73
203,8,1315.67,279.55,55.21,151.59
203,17,1538.20,250.65,31.38,95.45
204,2,1426.48,195.44,29.93,39.99
204,5,1263.33,281.21,56.02,142.46
204,8,1312.68,279.61,55.76,151.62
204,17,1536.16,251.38,29.59,94.30
205,2,1414.80,194.04,52.60,46.89
205,5,1261.15,281.07,54.87,143.51
205,8,1311.72,279.88,54.74,153.22
205,17,1535.45,251.55,27.49,94.55
206,2,1406.28,193.25,71.20,43.98
206,5,1258.30,281.17,55.77,144.38
206,8,1307.60,280.27,56.86,154.82
206,17,1534.90,250.27,26.21,96.90
207,2,1410.18,194.26,64.50,44.19
207,5,1254.94,282.79,55.56,141.31
207,8,1304.94,280.56,57.71,155.48
207,13,1468.54,230.42,31.75,96.78
207,17,1534.21,251.60,25.17,96.79
